0,1,2,3,4,5,Burn Rate
0.9488537204632119,-0.6558807880212013,1.3776656611105005,1.5597724050851045,-0.9538053837272336,-0.3706236691584067,0.44
0.8838381594420978,-1.3498500224255794,-1.381409207280195,1.0690289894255938,-0.7370300577363781,-0.9729282891282435,0.6
0.6157313523158601,-1.3386665075153272,-1.3429427737975852,1.175131308080575,-0.7174613042094152,-0.3269107259255413,0.46
-0.9525582481803729,-1.3057961194879517,-0.7653626594579984,-1.1671247376962717,-1.405413895299002,-0.28461187260560583,0.45
-2.926171652835529,1.7002790688889997,-1.1258977066364149,-0.37996459475551325,0.47027004741710016,0.04429934405042971,0.2
-2.845449554449478,-1.1922272129055755,-0.4323315506279492,-0.27561031007658787,-1.590687678855293,-0.062148129322028754,0.2
-2.5581781033393436,-1.1433871049531206,-0.7748932256455529,2.6996060654746703,-0.9460141061911043,-0.38850308038072856,0.19
-0.4110117028223095,-0.5678413902635279,1.619846577695409,2.2011905378669967,1.0904438307629412,-0.22937992590121853,0.31
3.9667349477039644,2.043521521789268,0.13002724767497256,-0.016505680517215307,0.5594247650022957,0.05369530137097395,0.81
-0.22001014128105043,-0.654818301728653,1.8648467168932459,-1.018171795175099,-0.3226511759328172,1.0925159125283332,0.39
-0.21914526317571528,-1.355820134299444,-0.9107834857910173,-1.5566557694285217,-0.28737826457246946,0.6861043863140299,0.42
-3.2501730875074824,1.7245954508192516,-1.0567068179168482,-0.19545027365012735,0.129387259253923,-0.591530242750581,0.19
0.5284149973112668,-1.396051478156012,-1.036536965940151,-1.8963862729343903,0.603205652861559,0.3374502397603929,0.56
2.1239110573072466,-1.4415162662409922,-1.6304304101634994,0.4129710375412585,-1.1387592375363171,0.7889692600160808,0.53
-0.23569875034895751,-1.3482473820493746,-0.9033353677788576,-1.546235395492353,1.1836678550210922,0.34486417374482475,0.5
-1.962924962268487,1.645391415158238,-1.2871671292014362,-0.8139669130391894,0.07842482493568556,-0.6186137673335472,0.33
0.8175264957485484,-0.6462461594775418,1.3951112036245483,1.6068375940077753,1.287527718277247,0.30828491581477807,0.45
-1.3684458601007272,-1.2772230013976156,-0.6942389090197917,-0.9910200134151275,0.06557851857312479,-0.32531758039502784,0.36
0.5865105595182052,-1.4014673805663203,-1.0413558376832912,-1.9048852244284191,-1.5232745834645343,-0.1793209795102897,0.59
5.046799137262996,-0.9020731660409899,0.6518720829294121,-0.38134399990527007,0.7738566411077228,-0.28554643217320097,0.94
1.342635543620478,1.5018351866159825,-2.1793603062335913,0.691856779339157,-0.36712275710657166,-0.5288397891849193,0.61
-1.7254971945374955,1.6312484874633844,-1.3257279662094406,-0.9161663000220165,-0.5581695037878627,-0.8885742714946491,0.37
2.088458847064094,-0.717173289788914,1.1839279259032276,1.0370325652121044,0.9802758841803464,-0.6780803306941795,0.65
-0.5116324123868834,-1.3290853783301806,-0.8418699535174817,-1.3777577251610165,-0.20130268046563796,-0.3568547639733271,0.49
-1.1578309599586387,-0.5786288703200176,2.0585892029472426,-0.5242918425718615,1.5195495808597752,-0.7292811851603481,0.38
1.782160578589449,2.1802691790765607,0.5319968979194054,1.0609758741714814,-0.9443148920767277,-0.78150812158395,0.62
-0.4542548223120285,1.541652132471515,-1.5748009128190736,-1.5754905979005456,-0.6846255813061225,0.48188601090057126,0.39
-2.33488893681828,1.6546540719646146,-1.2478384130884617,-0.6977136288973408,0.33628090251018533,1.184263908029521,0.15
1.9106287514835376,-0.7113767229441169,1.2172482594157643,1.1332745208451314,-1.6392485031656852,-0.9709656500930567,0.61
-1.5637678846716543,1.6804550508323663,-1.6647654794781475,2.0688630823441794,0.8080281501632537,-0.11867804414683002,0.26
-1.2308607184048541,-1.234341301266698,-1.0282325468150404,2.028030380179607,-1.6326675937418298,0.5265807776195063,0.28
1.1773371684116638,2.166225458834373,0.9471860505505932,-1.7390452883393197,1.1922966271026807,-1.4509457680838316,0.71
2.210241097351956,2.156541864746127,0.4499518537638018,0.8280241734896165,0.6482446794949809,-0.6999433641272363,0.68
1.2695497584821727,-1.3752645714565221,-1.4657071531871628,0.8360415104974109,1.6725632714038763,-0.0022615902505651085,0.57
-1.5602363356545725,-1.2705310012094213,-0.6618334265245186,-0.8887523593607307,-1.346776665764047,-0.011436360263033787,0.39
1.8463301172594042,1.4684483862744648,-2.270397004655548,0.4544603118435887,-0.6812138247081226,-0.2639769212982583,0.61
2.429757055628169,2.137816378134881,0.4050925541537777,0.7170288763106463,0.19262825848786203,-0.12927085112409634,0.62
4.039272884504806,-1.5509312773006736,-1.9673498235911155,-0.4997809529079586,1.1817265898009701,0.5630729005699865,0.8
1.4451451317578097,-0.7516488605619024,1.5730996659370684,-1.8068410977357356,0.5555269309673259,0.6884105995990738,0.63
1.3406505896390282,-1.3843272888448663,-1.4766001885304227,0.8197255229877775,-0.4624944079087183,-0.053946705869225876,0.6
3.288391018355236,1.3773827165072758,-2.529760182129797,-0.231431775149978,-1.035183010977679,0.03694817047228364,0.79
-0.1623962291190358,-0.6501345756877646,1.8710504387924294,-1.0125539846676288,-0.41889046350377185,-0.0602697634383137,0.39
0.5374560524502714,-1.3366453798389617,-1.3475811465807659,1.1524818232524037,1.6738826157217515,0.7017346119002743,0.36
0.4492484004910655,1.557657977698144,-2.017548304482014,1.126923908551281,-0.14623512107118397,-0.5223916994438415,0.5
3.4083691005852983,2.072892127344693,0.22526878164689337,0.24308773026559025,-0.6826589950855887,0.21435470099295525,0.72
-1.6780740121484756,-1.261068937129556,-0.6433161884669482,-0.8479474234671681,-0.03728460539819221,0.0761279048715554,0.34
-1.5081049952242165,-1.2040372149587637,-0.9674823217654798,2.16962940181612,1.4233015569005718,-0.1779469613662926,0.27
2.7124943606942638,-0.7643492845241058,1.0615581612527443,0.7202242625112303,-0.2832650717305595,0.024546411897711087,0.66
-3.3529823452194765,1.7339218427767724,-1.0379332288162033,-0.1670316325886152,0.5728956782136287,-1.157737386813266,0.04
-1.930369925378128,-0.5376276448052648,2.188931160311028,-0.16765536482689347,0.39229973148975733,-0.3004134181488827,0.27
1.3849062204987133,-1.3838668212481433,-1.4709827585020494,0.8437171290734276,-1.3917397756284264,-0.5986754742012744,0.67
-2.0969359728235144,1.6526346551835212,-1.2601667821390665,-0.736102331689984,-1.069277107947639,-0.838612467267522,0.38
-2.1905183021315904,-1.2284464415261878,-0.5557299790784921,-0.620141775909926,0.9886954605443234,0.21559216408031048,0.28
-3.91511382787653,2.4584044417492485,1.8273704095521797,0.6458810523568941,-0.8335050971372694,0.5756040379622211,0.05
-2.2099101725098884,-1.233565858028396,-0.561181005356456,-0.6216055510924613,0.9045430333942911,1.1187783065575487,0.22
-1.909316582477682,-1.2380339481942686,-0.588936233375286,-0.7082280345325513,1.0549959906271653,-0.6001294028958211,0.39
-0.2902776967994717,-0.6302462639711313,1.9134257611818102,-0.9077322526448502,0.39773293388693187,-1.2430368168697903,0.52
0.3459568246256343,-1.3324293980038209,-1.315016733149534,1.2607225103500947,-0.7253480544218912,1.016240010091746,0.39
-2.157479537625021,-1.1728963668124592,-0.866252806000113,2.452335733235361,1.3404228924601143,0.9693403959769133,0.11
0.0303998562739874,-1.3047536536384692,-1.2425419272428084,1.448567453300355,-0.7437984183019508,-0.024570890424710216,0.44
1.1895650280447765,2.2139069700635265,0.6281028754807794,1.3176039304593903,-0.012611047688860535,-0.13738228087647789,0.5
-1.6183657279816996,1.6212557456767152,-1.3466944688143505,-0.9595793414680995,-1.1265963645819197,-0.493848067952771,0.41
3.4082831957861823,2.072590865614441,0.21751276612788664,0.23085805254842537,1.5308506293496722,1.238776352949611,0.76
-0.6865543596526434,-1.3255298744151731,-0.8296811900617466,-1.3411299519565205,0.72982757146694,0.8681989933899502,0.43
0.18345260599186858,-0.6781191275276218,1.799286305514769,-1.193399232519248,-1.1116172996643532,0.6365168564189447,0.46
3.304671795608837,-1.497366432277392,-1.8217497882283136,-0.11577313527397244,1.4493957698050097,-0.3773270696308083,0.85
-1.371636863487517,-0.5668402280954565,2.0934762390760175,-0.4291392423731324,1.710155262657784,-0.4767171008112231,0.35
-2.725868745050992,2.4435450435220525,1.2995847311167403,3.1203909105830907,1.0609609843937653,1.5593029474115725,0.0
-0.9703501002502234,2.282008185706198,1.3010769810348721,-0.7763948107913372,0.9044473249354533,0.5018274835606646,0.34
-0.7852840471833095,-1.312369683291226,-0.7933410938111077,-1.2524241619339254,-0.47658524217747855,-0.5337196971083785,0.44
0.5799429216113469,1.5458109156855486,-2.0422206997897607,1.0752579871104346,-0.9613776941567769,-0.1451879516682579,0.55
1.4938433623036447,-0.758883156172987,1.5653044533309808,-1.8193695123302416,-1.3047726574473142,0.6074411265799471,0.62
2.6733191278100934,-0.7596448028826455,1.0728120620303385,0.7487808167352222,-0.435014878287698,-0.3135852769629353,0.72
2.1386142984545624,2.0918142281592447,0.7613786209494542,-2.209951144513994,-1.4567853156402342,-0.26545084610780534,0.71
-0.6719339401577205,1.6274422286984693,-1.8140707575650563,1.67304426068937,-0.35202554275969616,-0.6812807079759476,0.39
-0.4999242823241383,-1.263676874207895,-1.1348770934293255,1.7306938561636458,0.04543753390115736,-0.7820152791922611,0.48
2.31765693656392,-1.4394355150293232,-1.6447734310623245,0.36511307515426794,0.5410574729407286,-0.2994507750239434,0.7
1.2574720768940333,-0.7471620888572928,1.6036142567516054,-1.7143462627206394,-1.60789133336872,0.8468032615530211,0.56
-2.525013466514114,-1.2097469884053005,-0.4884586339533327,-0.42445646051706976,-0.6511556833766194,0.07893968340297026,0.27
0.022458455441568832,1.5262491569642773,-1.634327190726429,-1.7369040266274858,-0.039375839188242445,-0.8492143795803415,0.66
1.8852921606130373,1.4622764495849065,-2.2813534681558427,0.43095303993477274,-1.1271410942249374,0.09012914476881748,0.56
2.499968040837093,-0.7370108888614437,1.121848008972158,0.8663944533659148,0.5423514746505417,-1.5234824363118664,0.79
-3.8123559969072045,1.7601775490495288,-0.9602380350122344,0.06123290609020143,1.2607341626713897,-0.3076011164083774,0.18
-1.5216491991466887,-1.270235830407216,-0.6734082455381839,-0.9293698456913744,0.7977024871330879,0.325434969054438,0.33
-0.3195855674099945,-0.6344681342333393,1.900725302156773,-0.9468107741820698,1.3366705942069357,-0.3112152950273238,0.4
0.23582641334105678,-1.3138955331293964,-1.2815048906012134,1.3325768083323142,1.1626227976593821,0.09512336366651575,0.39
-2.0204995862495077,-1.178396967144083,-0.879041446869415,2.417297225709098,-0.35923438110385136,-0.005513656685919047,0.23
-0.9619460133634878,1.5855019510355808,-1.4709357490427193,-1.311270643284951,1.6894495475935953,-0.2786428947270968,0.45
1.1353844980727652,1.5193732514021017,-2.128452431987057,0.8321105388138569,-0.9734035399919057,-1.2217012907657057,0.67
-0.5022925873163944,2.2627938905093954,1.246274393274368,-0.9255828916317609,-1.2992464368332748,-1.4329189193183411,0.52
2.2643004680387095,-1.4475148629927643,-1.6527916355384178,0.35259409610908077,-0.5882256876633782,0.6981464283701744,0.6
1.5416031133467,-0.7554139937971688,1.5686963198038586,-1.8177285544808286,-0.9069490725541925,-0.09409057488231622,0.59
-1.7643420744140559,-1.2502136875157785,-0.61293314402416,-0.7687864823287395,-0.7302278292072445,-0.8454385067973444,0.36
-0.5296513745260361,-0.561400834938754,1.639167493024439,2.2538122061242496,1.15727752999134,-0.09424062844974308,0.29
-0.5191361333495809,-0.6271140572364201,1.9289790065462131,-0.8621026607575676,1.2430872159921147,0.3598201345945941,0.34
-1.3633882111384912,1.6047447157459493,-1.405927834847528,-1.1322907700182967,0.9121328450315097,0.11596136650659451,0.34
1.8906331969906072,-1.4268625580450134,-1.58596388152819,0.5434839679314306,-1.4685612320322778,0.8419199154304642,0.67
1.2278366365178355,1.4478587116638861,-1.8595405711905164,-2.3471081045233126,-0.6417541267213877,-0.715649393026886,0.76
-0.7326434885260916,1.5592808888436336,-1.5238917314406453,-1.4342485286959883,-0.7494452870838353,0.49204427222080954,0.46
-0.6393062742376517,-0.6207818178594338,1.9491198509219214,-0.8031826516672768,1.2155959528974676,0.5574045265410793,0.36
0.10428203570424642,1.5754152289266856,-1.957001813924849,1.2924511237583476,-1.5218477109478943,-0.5987361251001712,0.45
-1.2860326464868124,1.5912291647078955,-1.4394364237691395,-1.2149594545993057,1.5484826185641574,1.4579373132953264,0.27
2.7277653388221,2.12233929523143,0.3520495399268779,0.5714534016950066,1.4923210311362165,-0.017521411208556638,0.65
-0.4635117763748974,1.5419201989070999,-1.5781144236933102,-1.5860626015770223,0.4259510141309052,0.9015573354308289,0.34
-1.8603547541404857,-1.2442293303952836,-0.5970013759812954,-0.7247719372616629,-0.3784318942569614,-0.6969652223033905,0.37
-1.8663167029364158,2.3411124032758055,1.471673171841371,-0.32723164993667286,0.022910625036182044,-0.42327066291096666,0.25
1.6488674483295196,-0.6921091641843427,1.2595083181706759,1.2373469011415943,0.5347327471166734,-0.6687026536691925,0.57
1.1254473950475665,-0.6642854970356188,1.345325715762677,1.4758592563384412,0.5750293681257601,-0.014663075492932071,0.52
2.9795056972281815,1.3937814016994639,-2.4792596515569048,-0.0919678196987906,-1.014970154879286,0.40712309479447933,0.75
0.8927858254747557,1.4579733935029155,-1.8189320831407143,-2.2252794275085717,-0.089405212207543,0.8841174712716849,0.55
-0.10320119443023028,-1.2851511282078374,-1.2052737619831257,1.530569920608383,1.0777449630745721,-0.927967024584004,0.43
-4.18234632976767,-1.1075485733432628,-0.19335334311586994,0.36420752673899165,-0.41915708699311477,0.0931618098551015,0.1
2.0584739300340074,1.4576703979347463,-2.304535936295242,0.36290670100640865,-0.5201526627435473,-0.4543779916215606,0.68
1.1124835954275771,-0.7288586351707395,1.6388889674495835,-1.6300797402476626,0.6228791455123662,0.45710019468101004,0.56
1.930522985187913,-0.7728673495466338,1.5019031955362,-1.9988763594901962,1.48500497833608,0.05542855242021312,0.73
1.633183730876481,-1.3921395663932816,-1.507843551907043,0.72822654899957,-0.61563722805997,-1.3834813743748469,0.7
1.3379444202994413,-0.6747864237662072,1.31096575594951,1.3821280136876692,0.8593082379880892,-0.2207384374171457,0.58
4.322849640289072,2.0192564519250618,0.07258505354835425,-0.16093618350917369,-1.6241747638313013,-0.33487196380891143,0.88
0.7640951631080221,2.1811152023605698,1.010803025649062,-1.5474156302272066,-0.41859306692035975,-0.5106696765894482,0.63
0.9432778241641152,-1.3513249342669658,-1.3952726172588905,1.030520239942639,1.1047903534844343,-0.5443695199000688,0.62
-2.223605418312241,-1.2338928665566258,-0.5542420372018154,-0.5996744623118994,-0.7091053792976282,0.701507303706827,0.25
0.1966579543832422,-0.6090397599568671,1.5050273192562127,1.8986506207744134,0.6621734410895084,0.13240871883286084,0.4
3.2375974731690773,2.0922446148784486,0.2655205395337911,0.3466053352537424,1.397131693787335,-0.06399622214326764,0.77
0.8751178935913336,2.1713947005909566,0.9757092494254994,-1.648077186407269,1.2701510779065865,0.3302029776527946,0.58
-1.0347395142614522,1.569407259395072,-1.4840158515948851,-1.3167581345955965,-0.6910143580459255,1.6384749310773097,0.3
2.5016294315980665,2.135313909133531,0.39296545242110054,0.6788502022493911,0.7234653170132532,-0.24502752521967341,0.61
-0.44604920545085514,-1.3428758705024575,-0.8694591369555323,-1.4461672314676501,-1.0939072724934285,0.48981481783830744,0.4
-2.3368359743905924,-1.2152423234148653,-0.5191117311092103,-0.5160275448040477,1.1230641712269027,-0.09480317769792897,0.33
-3.541702600491814,1.7337150705706446,-1.0261571027021776,-0.11163285530332923,0.8419669503689311,0.6908615167101002,0.06
-1.2867739301653764,-0.5794241788816048,2.076094491063069,-0.4565937353449845,-0.3578498163892188,-0.09455666516169768,0.36
-2.705536576388413,-1.197455325040186,-0.4545389878407617,-0.33633667213656715,-0.7458475928850716,-0.13756074469987986,0.28
-0.36159277213166596,2.247407597173602,1.1968953608555088,-1.0608980534974324,1.149038907549113,0.18167110840013168,0.37
-4.5380521553483115,-1.0867594523208433,-0.13568803440607857,0.5170232491955751,0.37902108676601093,0.4826053250030989,0.03
0.09389045005571868,1.5209308172106277,-1.6458670588148898,-1.7652713011085477,-0.6564469959931284,-0.9330523078236124,0.67
-0.7070625195334286,-0.6038851870973883,1.9853012307008748,-0.7217635183410928,0.948699356981398,-1.2363715505540782,0.46
1.3477849597170823,-1.4480920771267727,-1.173210430482299,-2.2473164034894615,-1.7231771962867568,-0.07780109657480072,0.72
1.5648804115299677,-1.39749681735365,-1.5164873692611067,0.7203452309997694,0.16473213490164362,0.25163078054092863,0.69
2.4529459914558256,-1.4537092590131526,-1.6836031054026306,0.2612001334198095,0.9201551929334246,0.5089753458648887,0.65
-2.211044400088819,1.7267474608838576,-1.5385140811860267,2.4005290611934593,1.2270282715604444,-0.8030921340797352,0.24
-1.7899599932866737,-1.2505693179265585,-0.6078659340927249,-0.7461468522216953,-1.4410696736633144,-0.7337322620470449,0.41
1.3151311715191534,1.5071226615382107,-2.161968226304595,0.7469101888097462,-0.8879173621908679,-0.9740023222637925,0.68
-1.8520023483135237,-1.2368074552151356,-0.5941814679177776,-0.7327507958254174,1.5759990287241983,-1.118575099845293,0.42
3.288339691946963,2.08458767943337,0.24465887689619667,0.28605100770229863,1.4531010050470878,0.3793781638913256,0.72
-2.1618312861557403,-0.516012495180517,2.243605496315837,-0.02300155959716449,0.9058816261682096,-0.9607083521340511,0.33
-1.3685022239309212,-1.2800236970973577,-0.6938558935462066,-0.9827544825381779,-1.0634930498581607,-0.30900710731041897,0.37
1.2311431961035029,-0.7381936675227861,1.6078797293204865,-1.7157088082392238,1.4103757282120042,0.9405545641004738,0.6
0.49307515712174776,-0.6942255760581226,1.7483605285977724,-1.3365866884872708,-0.989775800965994,0.23505936772814076,0.48
-0.35506279252125655,2.250643468608357,1.201203425259977,-1.049723222116277,1.3583097226101988,-0.14525683805260672,0.48
0.6069012410195506,-0.6418183298655771,1.4292512517194895,1.710691514126957,-1.3789623633136903,0.4690778994482618,0.36
-2.5024762893475865,-1.2018483229955688,-0.48501519942154453,-0.443280567777243,0.6558263632155247,-0.965387104027792,0.24
4.777405602026415,1.9902880764423292,-0.010069198623298376,-0.37599283683004264,-1.2258744583484773,0.042879122949183,0.91
-2.712181273668461,1.6836422542496714,-1.1602703036330235,-0.4619124252145689,-1.665477316075237,-0.19143811997259544,0.24
0.9060488184025729,-1.366635091501343,-1.4105576443076602,1.0082652605140519,-1.3720377631593794,0.809986143149296,0.45
4.693357826867246,-0.8901412126367922,0.6974188262219736,-0.25318860045795605,0.10094728141935948,0.6615760919388667,0.85
-0.1809643649622698,-1.2907636935934241,-1.2092188983311862,1.5278448676935914,0.413712279779135,0.11820713388482311,0.34
-1.1407729343789665,2.296147142229616,1.349641982671086,-0.6458346340654596,-1.4401105384998751,-0.7839504232670242,0.36
-1.5455686212988806,-1.2719116169969702,-0.6690692737288352,-0.9095825758154676,-0.3881656368113705,0.37505622203634936,0.34
2.4546853522998515,2.137475038114725,0.400476569661748,0.6990891078909764,0.6000995629672733,-0.20959250239991137,0.59
-1.0002840101728683,-1.3002694481926462,-0.7578643259015868,-1.1534954507759405,-0.2001516906236049,-0.23442082013781712,0.44
-0.31750827105443347,-0.5787325294291317,1.6058557196149765,2.1810869774422357,-1.319371939447614,-0.25178068411941323,0.38
2.3359693589018877,2.1380046997458826,0.42058338230494335,0.7689884670325402,-1.7145693103926964,-0.0417542365217833,0.59
1.9455313654277442,-1.4127654505877554,-1.5674740524109818,0.5739295779106537,0.11519086366981877,-0.8530805378232043,0.7
0.54596587772159,2.2524504589333167,0.741351595661778,1.6158990590450328,-0.5718276281481125,-0.3268145282489569,0.42
-1.3253543006542061,2.313420921909278,1.3850710331728844,-0.5561501245125745,0.3358430130583114,-0.8612667645643264,0.46
-0.5097547151864805,-1.3379339131321804,-0.853785828946157,-1.4009296124770736,-1.6817376734485978,0.2164265160463302,0.48
-0.7806861581763919,-1.3191363318689813,-0.8147919074211095,-1.3056488125461057,1.3086553640015564,0.9385468900758733,0.39
-0.5907629161820545,-1.3296334099020988,-0.8457336844886568,-1.3896817048160992,1.1276774382350219,0.7192515736392779,0.42
-4.223578725511879,2.474508799699862,1.8776865883214355,0.7845457682352495,-0.9178150298656891,0.9302487117741541,0.0
-0.892286492503251,-1.3110651152814785,-0.7791857784750805,-1.1979900742774021,-1.063026815343001,0.12929889779252918,0.46
-1.8681275726657298,2.3401080211306247,1.4727538617955118,-0.31726241902921937,-0.44135091663623266,-0.3449952323001768,0.3
2.026898005584815,1.4497711219877338,-2.3155776408143813,0.3432642118966456,-1.1364496352450966,0.5876016964113402,0.63
0.25774662571230955,-1.318182707627265,-1.2840384024253175,1.3377391398469047,-0.11770569811599109,0.15623644123763272,0.45
0.6707402085277493,-0.6340314966388009,1.4278974461021974,1.6878145271176,0.6891451802732258,-0.39273825470498575,0.49
0.2045479557763345,-1.378882548948316,-0.9785581654403981,-1.7331104070744308,-0.5912588509798099,0.33689089735366173,0.58
3.3857400174520675,2.07992583956841,0.22782924252075135,0.23280903829056873,1.6795785879595406,0.168153697584734,0.67
1.9775964231512164,-0.7082608054102119,1.2069962093154343,1.0981441810818589,0.9902579688070051,-0.9164897397867815,0.71
-1.578412678265161,-1.2562762302162738,-0.6423303685147196,-0.8499336941956223,0.7411883967318078,-0.9254116970498534,0.48
-2.1780978365016956,-0.527467535790222,2.22526431917279,-0.05973629694199373,0.39402709207415293,0.4527078029446887,0.22
0.7546119975411547,1.5283715687146953,-2.09260629673119,0.937566909806714,0.19561447055756806,0.985377475738461,0.43
2.0165295408180666,-0.7913390265899192,1.4726187675056417,-2.0551359973288212,-0.896123320152413,1.0257283268432986,0.74
1.4337218614753569,-0.678770919909236,1.2949056206122171,1.333289095777932,1.304604041573789,-0.36971586572836973,0.57
-1.7215811822777525,-1.2553277245185623,-0.638067311151633,-0.85143755830258,1.3941590898932303,-0.045384046529545925,0.22
0.5688124482562135,-1.3427243243742946,-1.3467033438777356,1.1718918710854984,-1.324330466756174,0.34356047451619676,0.47
-0.4856448618267297,-1.3378770616194227,-0.8580208843743017,-1.4168114376708265,-1.1411342902237545,0.16721337948792347,0.47
-0.44915459651099887,-1.3394347234222332,-0.8682573088905164,-1.4439036690396643,0.18812511637862672,0.5981784721077449,0.47
-1.687317188529643,1.6251652400126084,-1.3362836342788558,-0.9368689995745039,-0.9943241302850436,-0.5032816684527309,0.34
-1.8363040650698637,-1.2469493667134888,-0.6008549441179317,-0.7324456645884978,-0.9574108920998764,-0.7298738874892987,0.37
2.5052001063622,-1.4526576839960708,-1.674117580907035,0.2982188949104636,-0.8155875911063949,-0.40882799375451917,0.8
3.9910856405320994,2.0415308965870005,0.12592361590540926,-0.027448266848244154,0.2839580349640959,0.004998312054057294,0.8
-0.046790826642345615,1.5839695380967487,-1.9374912067557735,1.341265232640675,-0.08837424445546721,-0.042005318407730634,0.36
-0.9924031165095916,-1.2926737352624074,-0.742774974122092,-1.11888524206532,-0.210002515446663,-1.242729625546794,0.49
-1.7880227482537983,-1.2473594368011192,-0.6092914349685375,-0.7629457887553065,-0.08496624764772029,-0.8281681229396851,0.35
-4.2152691370186215,-0.40762324134361716,2.5826713278066924,0.9065799649617337,-0.3593413378016163,0.9219690747331575,0.0
3.338254548064165,-0.8643469589632514,1.2518867753835907,-2.660466319768419,-0.9201104933039359,-0.15213666502606205,0.86
-2.3736930998267685,-1.2105658308019587,-0.5090754984450208,-0.4964590377493592,1.036888309246128,-0.526554494604207,0.33
-0.05523480476378758,-1.3633159332454519,-0.93687352659992,-1.6261470860059377,0.1587773834617921,0.5776690732201737,0.5
-1.5453641877966477,-1.2736495914178634,-0.6689577164372486,-0.9053899660831555,-1.0808763143486033,0.3754943470204054,0.34
-2.3336641604249366,2.3768835650680775,1.5640945285358123,-0.08644706651702766,1.2294550613071198,-0.8760261803816012,0.23
4.51143670872006,2.0168388742243692,0.04132791274541851,-0.2629504304866935,1.4023343671012602,-0.5405995895953312,0.92
-0.052969906035552815,-1.3628915727671975,-0.9381202301727787,-1.636226360365843,0.4046458879451112,0.48393541264444556,0.44
-2.8068627725930937,-1.1952088951786999,-0.44349279052649876,-0.3068136053296482,-0.765063841659926,0.29115370732225904,0.15
-2.8410913202276142,-1.177642980446988,-0.4162680699128413,-0.24729405743270105,1.0953828023587509,-0.9629875355660119,0.32
-0.4843356288982261,-1.3358879240380659,-0.8589615398050253,-1.4276469862963665,-0.2971635261823433,0.10429414973619558,0.43
4.132360604443242,-0.848794608653049,0.804578733759099,0.02354140901996897,1.5730345994005834,0.2637702583103212,0.78
-2.9351603356463136,-0.47157430374531417,2.3739300854491576,0.32685300039645465,1.135727297610144,-0.51710256061089,0.23
